y_label,headline,pub_date,snippet,web_url
0,New York City Detective Killed by ‘Friendly Fire’ During Queens Robbery,2019-02-13T00:36:58+0000,A detective was killed and a sergeant was wounded in a police fusillade as they responded to a robbery at a cellphone store in Richmond Hill.,https://www.nytimes.com/2019/02/12/nyregion/cop-shot-queens.html
1,7 Children in Syrian Refugee Family Die in Fire in Canada,2019-02-20T01:10:38+0000,"The victims, who immigrated in 2017, ranged in age from 4 months to 15 years old. The cause of the early-morning blaze in Nova Scotia remains under investigation.",https://www.nytimes.com/2019/02/19/world/canada/syrian-refugees-halifax-fire.html
0,Osorio Helps Toronto FC to 2-2 Tie With Chicago Fire,2019-04-09T15:56:04+0000,"Jonathan Osorio scored in the 76th minute, lifting Toronto FC to a 2-2 tie with the Chicago Fire on Saturday.",https://www.nytimes.com/aponline/2019/04/09/sports/soccer/bc-soc-mls-fire-toronto-fc.html
0,Graffiti Citing New Zealand Attack Is Found After Mosque Fire in California,2019-03-26T19:35:54+0000,"The damage to the mosque in Escondido was minor and no one was injured, but the incident was one of a series of acts of vandalism and threats targeting mosques since the New Zealand attack.",https://www.nytimes.com/2019/03/26/us/mosque-escondido-burning.html
0,"The Battle for the One, True ‘Fire Cider’",2019-03-16T09:00:10+0000,"A lawsuit involving herbalists has pitted timeworn traditions against cold, hard capitalism.",https://www.nytimes.com/2019/03/16/style/fire-cider-herbalist-shire-city.html
0,"After Winning a $15 Minimum Wage, Fast Food Workers Now Battle Unfair Firings",2019-02-12T19:01:46+0000,A bill to be introduced to the New York City Council would require employers to provide a justifiable cause to fire fast food workers.,https://www.nytimes.com/2019/02/12/nyregion/fast-food-worker-firings.html
0,F.B.I. Investigates Suspicious Fire at Planned Parenthood Clinic in Missouri,2019-02-14T02:18:40+0000,"The bureau is looking into possible federal civil rights violations in connection with a fire at a center in Columbia, Mo., on Sunday.",https://www.nytimes.com/2019/02/13/us/planned-parenthood-fire-missouri.html
0,"Tom Thibodeau Is Fired by Timberwolves, After a 22-Point Win",2019-01-07T01:44:37+0000,The firing of the team’s coach and president clears the way for Minnesota to pursue the former Bulls coach Fred Hoiberg.,https://www.nytimes.com/2019/01/06/sports/tom-thibodeau-fired-timberwolves.html
0,Man Who Dug Secret Tunnels Faces Trial Over Deadly Fire,2019-04-10T19:40:05+0000,A trial opens this week for a wealthy stock trader charged with murder in the death of a man who was helping him dig a network of tunnels beneath his Maryland home when a fire erupted.,https://www.nytimes.com/aponline/2019/04/10/us/ap-us-nuclear-bunker-fatal-fire.html
0,"Trump National Golf Club in N.Y. Fires Undocumented Workers, Lawyer Says",2019-01-27T03:36:44+0000,"About a dozen employees — housekeepers, landscapers and a head chef — were fired this month because they were in the country illegally, according to their lawyer.",https://www.nytimes.com/2019/01/26/us/trump-golf-club-fires-workers.html
0,Take a Look at How Quickly a Forest Can Recover From Fire,2018-09-25T09:00:13+0000,"Though it appears destructive, fire in the New Jersey Pinelands is a force of renewal.",https://www.nytimes.com/2018/09/25/nyregion/nj-pine-barrens-fire-regrowth.html
0,California Firefighters Recount Historic Blaze: ‘There Wasn’t Anything That Wasn’t on Fire’,2018-11-26T18:05:30+0000,"Thousands of firefighters fought the Camp Fire, the most destructive in the state’s history. For every disheartening loss, there was sometimes a moment of hope.",https://www.nytimes.com/2018/11/26/us/camp-fire-california-firefighters.html
0,Firing Range,2018-12-15T17:01:58+0000,Imagery by Microsoft and DigitalGlobe,https://www.nytimes.com/video/embedded/business/100000006264011/firing-range.html
0,Trump's Fed Picks Draw Political Fire as They Angle for the Job,2019-04-10T04:19:25+0000,"A political feud over President Donald Trump&#8217;s picks for the U.S. Federal Reserve Board broke into an open brawl on Tuesday even before the nominations of Herman Cain, a former restaurant chain executive, and Stephen Moore, a conservative ec...",https://www.nytimes.com/reuters/2019/04/10/us/politics/09reuters-usa-fed.html
0,"At Least 15 Reported Killed as Syrian Government, Rebels Exchange Fire",2019-04-07T09:49:00+0000,"At least 15 people were reported killed on Sunday in shelling by government and insurgent forces in northwestern Syria, further straining a Russian-Turkish ceasefire deal for the region.",https://www.nytimes.com/reuters/2019/04/07/world/europe/07reuters-mideast-crisis-syria-northwest.html
1,Mendocino Fire Reaches Record Size in California,2018-08-07T04:32:12+0000,"The Mendocino Complex Fire, northwest of Sacramento, topped 290,000 acres as of Tuesday morning, surpassing last year’s Thomas Fire.",https://www.nytimes.com/2018/08/07/us/mendocino-complex-fire-california.html
0,Afghan Government Fires Election Officials After Votes Tainted by Fraud Claims,2019-02-12T22:47:17+0000,The firings were portrayed as a badly needed consensus on electoral reform. The dismissed commissioners called the move a political decision by officials who hope to serve in a new government.,https://www.nytimes.com/2019/02/12/world/asia/afghanistan-election-voter-fraud.html
1,California Fire Now the Largest in State History: ‘People Are on Edge’,2018-08-07T17:47:17+0000,A pair of fires called the Mendocino Complex had been growing for nearly two weeks before becoming the largest fire on Monday night.,https://www.nytimes.com/2018/08/07/us/california-fires-mendocino.html
0,"Dorm Fire Kills 10 Young Players in Brazil, Sending Shudder Through Soccer World",2019-02-08T11:48:45+0000,"The blaze broke out in the early morning at a training center in Rio de Janeiro for teenage players at Flamengo, one of the most famous clubs.",https://www.nytimes.com/2019/02/08/world/americas/fire-brazil-flamengo-soccer.html
0,"While Covering a Shooting, Evacuated by a Fire",2018-11-19T14:18:13+0000,"After reporting all day and most of the night on the Thousand Oaks shooting, I was awakened just after 3 by a hotel loudspeaker: “Please collect your bags and exit immediately.” ",https://www.nytimes.com/2018/11/19/reader-center/camp-fire-thousand-oaks-shooting.html
0,Pelicans Fire General Manager Dell Demps Amid Anthony Davis Trade Drama,2019-02-15T21:01:52+0000,Demps had been under a fiery spotlight since Davis requested a trade in January. His standing only grew worse in recent weeks as Davis stayed put.,https://www.nytimes.com/2019/02/15/sports/basketball/pelicans-gm-dell-demps-fired.html
0,"Americans Are Moving Closer to Nature, and to Fire Danger",2018-11-15T17:07:47+0000,More people in California and other states are living in areas known as the wildland-urban interface. Wildfires in those zones pose the greatest risk.,https://www.nytimes.com/2018/11/15/climate/california-fires-wildland-urban-interface.html
0,Weatherman Is Fired After Using Racial Slur in Naming Martin Luther King Jr.,2019-01-08T02:55:52+0000,The meteorologist in Rochester said he had jumbled his words while referring to a park named after the civil rights leader.,https://www.nytimes.com/2019/01/07/us/meteorologist-racist-mlk.html
0,Queens Fire: A Burning Candle and Faulty Smoke Alarms Leave 8-Year-Old Boy Dead,2019-03-03T23:41:16+0000,Tighani Jones died after he was trapped in the blaze; six adults and children survived the predawn Sunday fire in Springfield Gardens.,https://www.nytimes.com/2019/03/03/nyregion/queens-fire.html
0,A Search in Fire-Ravaged California for What No One Wants to Find,2018-11-14T00:23:49+0000,"In the Northern California town of Paradise, specialists are scouring burned homes for the scores of people still unaccounted for.",https://www.nytimes.com/2018/11/13/us/missing-bodies-california-fires.html
0,Greek Police Fire Tear Gas at Migrants as Border Convoy Grows,2019-04-05T08:43:18+0000,Greek police fired tear gas on Friday to disperse migrants who had gathered in a field near the country's border with Northern Macedonia in the hope of making their way illegally up through the Balkans toward northern Europe.,https://www.nytimes.com/reuters/2019/04/05/world/europe/05reuters-europe-migrants-greece-border.html
1,Explosion and Fire Off Crimea Kill 11 Sailors,2019-01-21T19:55:24+0000,"Two tankers performing a fuel transfer near the contested Kerch Strait caught fire, leading to the deaths. The strait is a sticking point in relations between Russia and Ukraine.",https://www.nytimes.com/2019/01/21/world/europe/crimea-ukraine-russia-kerch-strait-tanker-explosion.html
1,Paris Fire Kills at Least 10 in Apartment Building; Arson Is Suspected,2019-02-05T04:38:26+0000,"Over 200 firefighters battled the blaze in the 16th Arrondissement early Tuesday. A woman living in the building was taken into custody, officials said.",https://www.nytimes.com/2019/02/04/world/europe/paris-fire-france.html
0,"Fire, Ice and Puberty: How 'Thrones' Characters Have Grown",2019-04-09T15:53:14+0000,"Living in Westeros can really change a person. Those who survived the first seven seasons of ""Game of Thrones"" have seen their parents, children and even pets stabbed, disemboweled and beheaded. They've been burned and frozen. They've lost essenti...",https://www.nytimes.com/aponline/2019/04/09/us/ap-us-tv-game-of-thrones-then-and-now.html
0,"Fire and Rain: California Storm Brings Relief to Some, Misery to Others",2018-11-21T22:45:16+0000,"Northern California saw its first significant rainfall since the spring, helping to douse a devastating wildfire but adding to the woes of some evacuees.",https://www.nytimes.com/2018/11/21/us/wildfires-california-rain-paradise.html
0,Deadly Fire in Bangladesh Ravages Office Tower,2019-03-28T15:45:41+0000,"At least 19 people were killed and several dozen others were injured, officials said, after a fire broke out in a 24-story office building in Dhaka.",https://www.nytimes.com/video/world/asia/100000006433874/fire-bangladesh-dhaka.html
0,Deer Park Fire: Benzene in Texas City’s Air Briefly Forces Everyone Inside,2019-03-21T15:04:25+0000,Officials had told residents to stay indoors for the second time in a week after a large chemical fire erupted at a storage tank on Sunday.,https://www.nytimes.com/2019/03/21/us/deer-park-fire.html
0,Brooklyn Fire Kills Young Girls Visiting Their Grandfather,2018-12-09T22:20:18+0000,"Firefighters rescued the girls from a back bedroom after a blaze broke out around 11 p.m. on Saturday, in the Bushwick neighborhood.",https://www.nytimes.com/2018/12/09/nyregion/brooklyn-fatal-fire-grandchildren.html
1,California Fires Map: Tracking the Spread,2018-11-11T19:06:41+0000,"Wildfires have burned in California near the Sierra Nevada foothills and the Los Angeles shoreline, engulfing nearly 250,000 acres.",https://www.nytimes.com/interactive/2018/11/11/us/california-fires-tracker.html
0,Huawei Fires Employee Arrested in Poland on Spying Charges,2019-01-12T14:44:42+0000,"The Chinese telecommunications giant said that the alleged actions of the employee, Wang Weijing, had nothing to do with the company.",https://www.nytimes.com/2019/01/12/world/asia/huawei-wang-weijing-poland.html
0,Trump’s Misleading Claims About California’s Fire ‘Mismanagement’,2018-11-12T22:52:06+0000,"On Twitter, the president claimed that the state’s wildfire woes are a result of poor forest management. The truth is more complicated.",https://www.nytimes.com/2018/11/12/us/politics/fact-check-trump-california-fire-tweet.html
1,"Forced Out by Deadly Fires, Then Trapped in Traffic",2018-11-11T23:33:53+0000,The infernos raging at both ends of California have created a double nightmare for residents. Many who fled fires found themselves stuck on traffic-clogged roads. Some died in their cars.,https://www.nytimes.com/2018/11/11/us/california-fire-paradise.html
0,Todd Bowles Is Fired by Jets After Rout by the Patriots,2018-12-30T23:50:31+0000,"He had a solid first season as head coach, but after that things deteriorated. Over all, in Bowles’ four seasons in charge, the Jets had a 24-40 record.",https://www.nytimes.com/2018/12/30/sports/todd-bowles-jets-patriots.html
0,British Army Investigates Video of Soldiers Firing at Image of Jeremy Corbyn,2019-04-03T10:55:36+0000,The military said the behavior of troops shown shooting paint rounds at the Labour leader’s portrait was “unacceptable.”,https://www.nytimes.com/2019/04/03/world/europe/jeremy-corbyn-soldiers.html
