y_label,headline,pub_date,snippet,web_url
0.0,"While Residents Are Urged to Leave, Inmates Remain in Hurricane’s Path",2018-09-13T21:18:38+0000,North Carolina and Virginia have moved inmates inland ahead of Florence. But South Carolina says they are safer where they are.,https://www.nytimes.com/2018/09/13/us/hurricane-florence-prisoners.html
1.0,"As Hurricane Florence Threatens the Carolinas, 1 Million Ordered to Evacuate",2018-09-10T16:07:24+0000,"The Southeast is bracing for a major Category 4 storm later this week, with a one-two punch of both wind and storm surge and major inland flooding.",https://www.nytimes.com/2018/09/10/us/hurricane-florence.html
0.0,It’s ‘One Tough Year’ After Hurricanes Tore Through British Virgin Islands,2018-09-24T09:00:12+0000,"While much attention has focused on Puerto Rico’s slow recovery from Hurricanes Maria and Irma, other islands have also struggled. The British Virgin Islands were among the worst hit.",https://www.nytimes.com/2018/09/24/world/americas/caribbean-hurricane-irma-recovery-tortola.html
0.0,Hurricane Florence Is a Formidable Test for FEMA and Trump,2018-09-13T01:42:38+0000,"After last year’s harsh lessons, the administration girded for a test of its ability as Hurricane Florence approached the Carolina coast.",https://www.nytimes.com/2018/09/12/us/politics/trump-hurricane-florence-fema.html
0.0,Where’d You Hear That? A Rumor Mill Churns Amid Hurricane Michael’s Rubble,2018-10-18T20:50:16+0000,Bed bugs have infested a shelter. FEMA is distributing free cash. Rumors like these have swept the Florida Panhandle since the hurricane. It’s like a game of telephone.,https://www.nytimes.com/2018/10/18/us/rumors-hurricane-michael-florida.html
0.0,Hurricane Maria Killed Our Loved Ones. They’re Not Just Statistics.,2018-07-12T15:28:23+0000,"The 2017 hurricane killed 70 times more people in Puerto Rico than the official estimate. As relatives of unrecognized victims, how can we begin to heal?",https://www.nytimes.com/2018/07/12/opinion/contributors/hurricane-maria-killed-our-loved-ones-we-want-closure.html
0.0,What Trump Doesn’t Get About Disasters,2018-09-13T23:17:36+0000,How we define a calamity determines how we plan for and respond to them. Or not.,https://www.nytimes.com/2018/09/13/opinion/trump-hurricane-maria-puerto-rico-disaster.html
0.0,"Stocks, Saudi Arabia, Hurricane Michael: Your Thursday Briefing",2018-10-11T04:17:01+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/10/11/briefing/saudi-arabia-stocks-hurricane-michael.html
0.0,"Hurricane Michael, Georgia, Stock Markets: Your Friday Briefing",2018-10-12T09:35:23+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/10/12/briefing/hurricane-michael-georgia-stock-markets.html
0.0,"Puerto Rico: How Do We Know 3,000 People Died as a Result of Hurricane Maria?",2018-06-03T01:03:06+0000,A guide to understanding the official death estimates for Puerto Rico as a result of Hurricane Maria.,https://www.nytimes.com/2018/06/02/us/puerto-rico-death-tolls.html
0.0,How Hurricane Hazel Hit North Carolina With a Destructive Punch in 1954,2018-09-12T20:23:51+0000,"As Hurricane Florence approached this week, early forecasts recalled Hazel, the last Category 4 storm to hit North Carolina.",https://www.nytimes.com/2018/09/12/us/hurricane-hazel-florence.html
0.0,"A Florida City, Hit Hard by Hurricane Michael, Seeks More Housing Aid",2018-10-29T21:12:55+0000,"Panama City, Fla., is urging FEMA to move faster to provide housing to thousands of people whose homes were damaged or destroyed by the storm.",https://www.nytimes.com/2018/10/29/us/fema-hurricane-michael-panama-city.html
0.0,Sunrise Melodies and Tearful Reflections: Puerto Rico a Year After Maria,2018-09-20T20:23:51+0000,Puerto Ricans came together to count their losses and reflect on life after Hurricane Maria.,https://www.nytimes.com/2018/09/20/us/hurricane-maria-anniversary-puerto-rico.html
1.0,"Hawaii Braces for Hurricane Lane, a Rare Category 4 Storm",2018-08-22T04:06:06+0000,"The storm, with 145 mile-per-hour winds, weakened slightly on Wednesday after reaching Category 5. Officials had placed food, water and generators in every county.",https://www.nytimes.com/2018/08/22/us/hurricane-lane-hawaii.html
0.0,Trump’s False Claims Rejecting Puerto Rico’s Death Toll From Hurricane Maria,2018-09-13T23:16:26+0000,"In a pair of tweets casting doubt on the official estimate of nearly 3,000 deaths, the president clung to an outdated estimate, wrongly suggested that doubt over the figure emerged “a long time later” and inaccurately characterized the new figure ...",https://www.nytimes.com/2018/09/13/us/politics/trump-fact-check-hurricane.html
0.0,Shrieking Wind and Shuddering Glass: Hurricane Michael Arrives With a Punch,2018-10-10T19:57:56+0000,"As the storm made landfall on the coast of the Florida Panhandle, those left near ground zero were in for a terrible beating.",https://www.nytimes.com/2018/10/10/us/florida-winds-weather-category-4.html
0.0,New York Today: Could Hurricane Florence Hit New York?,2018-09-12T10:00:03+0000,Wednesday: Tracking Hurricane Florence and the “mean Hurricane Sisters” of 1954.,https://www.nytimes.com/2018/09/12/nyregion/new-york-today-hurricane-florence.html
0.0,Trevor Noah Doesn’t Think Trump Is Prepared for Hurricane Florence,2018-09-13T09:01:13+0000,President Trump claims his response to Hurricane Maria in Puerto Rico was a big success. Mr. Noah disagrees.,https://www.nytimes.com/2018/09/13/arts/television/trevor-noah-trump-hurricane-florence.html
1.0,Hurricane Lane Map: Tracking the Storm’s Path Toward Hawaii,2018-08-22T22:58:20+0000,"By Friday morning, Hurricane Lane had weakened to a Category 2 storm, but the storm continued to dump heavy rainfall on parts of Hawaii.",https://www.nytimes.com/interactive/2018/08/22/us/hurricane-lane-hawaii.html
0.0,Hurricanes. Shootings. Fires. Time for an Editor’s Emergency Kit.,2019-01-02T17:59:32+0000,"When news of natural disasters or man-made ones break in the U.S., Julie Bloom taps a variety of tools to communicate with reporters, edit stories and get them published.",https://www.nytimes.com/2019/01/02/technology/personaltech/breaking-emergency-news-tech.html
0.0,"Nearly a Year After Hurricane Maria, Puerto Rico Revises Death Toll to 2,975",2018-08-28T17:45:28+0000,"The official assessment of deaths related to Hurricane Maria in Puerto Rico has been raised to 2,975, after a new study found a 22 percent increase in deaths.",https://www.nytimes.com/2018/08/28/us/puerto-rico-hurricane-maria-deaths.html
0.0,The Hurricane Holdouts Who Never Leave Now Face a ‘Monster’ Storm,2018-09-13T06:00:29+0000,"Those who stay put regardless of rain, wind and flooding frustrate emergency officials every time a hurricane approaches. And now Hurricane Florence is looming.",https://www.nytimes.com/2018/09/13/us/holdouts-hurricane-florence.html
0.0,"Hurricane Michael, Limousine Crash, Nobel in Economics: Your Monday Briefing",2018-10-08T10:01:30+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/10/08/briefing/tropical-storm-michael-limousine-crash-nobel-economics.html
0.0,"Your Thursday News Briefing: Immigration, Hurricane Florence, Vaping",2018-09-13T09:45:30+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/09/13/briefing/thursday-news-briefing.html
0.0,"‘Last Night Was Just Hell’: Father Describes Death of Girl, 11, During Hurricane Michael",2018-10-12T03:06:20+0000,"A girl in Georgia was killed when strong winds from Hurricane Michael tore away a carport and sent it hurtling into the modular home she was in, officials said.",https://www.nytimes.com/2018/10/11/us/hurricane-michael-girl-dead.html
1.0,"With Sniffer Dogs and Hope, Rescue Teams Comb Through Hurricane Michael Damage",2018-10-13T23:46:55+0000,"Under an unflinching Florida sun, the teams looked for the tiniest signs of life amid the wreckage and thick brush.",https://www.nytimes.com/2018/10/13/us/hurricane-michael-fema-search-rescue-florida.html
0.0,"For a Struggling Oyster Town, Hurricane Michael May Be One Misery Too Many",2018-10-12T21:29:07+0000,"The small oyster town of Apalachicola, on a remote point on the Gulf of Mexico, had already suffered through drought and an oil spill. Then Hurricane Michael swept through.",https://www.nytimes.com/2018/10/12/us/fishing-communities-damage-hurricane.html
0.0,Learning With: ‘These 3 Hurricane Misconceptions Can Be Dangerous. Scientists Want to Clear Them Up.’,2018-09-13T11:55:14+0000,Why do so many residents fail to heed experts’ warnings to evacuate?,https://www.nytimes.com/2018/09/13/learning/learning-with-these-3-hurricane-misconceptions-can-be-dangerous-scientists-want-to-clear-them-up.html
0.0,"Tiny Love Stories: Dog Parades, Rowing-Machine Romance and a Hurricane",2018-10-30T17:30:24+0000,"Modern Love in miniature, featuring five reader-submitted love stories of 100 words or fewer.",https://www.nytimes.com/2018/10/30/style/tiny-love-stories-modern-dog-parade.html
0.0,"The Hurricanes, and Climate-Change Questions, Keep Coming. Yes, They’re Linked. ",2018-10-10T22:05:27+0000,"Scientists say the links between global warming and hurricanes are real, although it’s still too early to say what the climate-change impact has been on Hurricane Michael.",https://www.nytimes.com/2018/10/10/climate/hurricane-michael-climate-change.html
0.0,Mother Is Charged in Death of Boy Swept Away by Hurricane Floodwaters,2018-10-30T22:59:33+0000,"The authorities in two states are grappling with the culpability of drivers who went past barricades, became trapped in flooding and could not save their passengers.",https://www.nytimes.com/2018/10/30/us/deaths-hurricane-florence.html
0.0,"Hurricane Michael, Kanye West, Jamal Khashoggi: Your Thursday Briefing",2018-10-11T09:36:51+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/10/11/briefing/hurricane-michael-kanye-west-jamal-khashoggi.html
0.0,"A Year After Hurricane Harvey, Houston’s Tourism Industry Is Shaken but Recovering",2018-08-28T20:17:38+0000,"Though the city is still suffering from the lasting effects of the storm, tourists are more likely to experience a city in the midst of recovery. ",https://www.nytimes.com/2018/08/28/travel/houston-hurricane-harvey-recovery-tourism.html
0.0,Hurricane Michael Ravaged the Florida Panhandle. Will Residents Be Able to Vote?,2018-10-17T17:54:02+0000,"More than 200,000 voters live in counties devastated by the storm. Officials are working to ensure they can vote in November, but damaged buildings and widespread power outages make that an uphill battle.",https://www.nytimes.com/2018/10/17/us/politics/florida-storm-victims-voting.html
1.0,See Flood Waters Rise Across the Carolinas After Hurricane Florence,2018-09-18T19:48:08+0000,The Cape Fear River had risen to more than 25 feet above flood level.,https://www.nytimes.com/interactive/2018/09/18/us/hurricane-florence-flooding.html
0.0,"Puerto Rico’s Schools Are in Tumult, and Not Just Because of Hurricane Maria",2018-06-01T09:00:22+0000,"Student enrollment dropped after the storm, forcing a new wave of school closings and raising fears that even more families will flee the island.",https://www.nytimes.com/2018/06/01/us/puerto-rico-school-closings.html
0.0,"Hurricane Michael, Nikki Haley, Taylor Swift: Your Wednesday Briefing",2018-10-10T09:43:20+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/10/10/briefing/hurricane-michael-nikki-haley-taylor-swift.html
0.0,How Travelers Can Help Hurricane-Damaged Islands,2018-04-03T09:00:06+0000,"Volunteers are needed for recovery efforts in the Caribbean. Resorts, cruise lines and other organizations are offering special programs.",https://www.nytimes.com/2018/04/03/travel/volunteer-vacations-caribbean.html
0.0,"Your Friday News Briefing: Hurricane Florence, New York, ‘Predator’",2018-09-14T09:40:26+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2018/09/14/briefing/-hurricane-florence-new-york-predator.html
1.0,Hurricane Florence and the Displacement of African-Americans Along the Carolina Coast,2018-09-13T20:01:45+0000,Some of the wealthiest towns in the hurricane’s path were once home to African-Americans who lived in isolation from the Jim Crow South.,https://www.nytimes.com/2018/09/13/us/african-americans-hurricane-florence-displacement.html
0.0,"Trump Calls Storm Response in Puerto Rico, Where 3,000 Died, ‘One of the Best’",2018-09-11T23:46:58+0000,"“I think that Puerto Rico was an incredible, unsung success,” the president said while touting preparations for another hurricane.",https://www.nytimes.com/2018/09/11/us/trump-puerto-rico-maria-response.html
0.0,"Puerto Rico’s Hurricane Maria Death Toll Could Exceed 4,000, New Study Estimates",2018-05-29T14:00:05+0000,The number of people who died because of Hurricane Maria last year has been a matter of debate. A new study relied on interviews on the ground.,https://www.nytimes.com/2018/05/29/us/puerto-rico-deaths-hurricane.html
0.0,It’s Hurricane Season. Do You Need Flood Insurance?,2018-06-15T15:19:33+0000,The federal program is about to lapse. But consumer advocates are urging homeowners to get the coverage.,https://www.nytimes.com/2018/06/15/your-money/hurricane-season-flood-insurance.html
